% ========================================================================================================
% Seismic bumps dataset
% ========================================================================================================
% The data describe the problem of high energy (higher than 10^4 J) seismic bumps forecasting in a coal 
% mine. Data come from two of longwalls located in a Polish coal mine.
%
% --------------------------------------------------------------------------------------------------------
% Citation request
% --------------------------------------------------------------------------------------------------------
% Sikora M., Wrobel L.: Application of rule induction algorithms for analysis of data collected by seismic 
% hazard monitoring systems in coal mines. Archives of Mining Sciences, 55(1), 2010, 91-114.
%
% --------------------------------------------------------------------------------------------------------
% Donors and creators
% --------------------------------------------------------------------------------------------------------
% Marek Sikora^{1,2} (marek.sikora@polsl.pl), Lukasz Wrobel^{1} (lukasz.wrobel@polsl.pl)
% (1) Institute of Computer Science, Silesian University of Technology, 44-100 Gliwice, Poland
% (2) Institute of Innovative Technologies EMAG, 40-189 Katowice, Poland
%
% --------------------------------------------------------------------------------------------------------
% Data characteristics
% --------------------------------------------------------------------------------------------------------
% Instances: 2584 
% Attributes: 18 + class
% Class distribution: 
%     "hazardous state" (class 1)    :  170  (6.6%)
%     "non-hazardous state" (class 0): 2414 (93.4%)
% Missing Attribute Values: None
%
% Attribute information:
%  1. seismic: result of shift seismic hazard assessment in the mine working obtained by the seismic 
% method (a - lack of hazard, b - low hazard, c - high hazard, d - danger state);
%  2. seismoacoustic: result of shift seismic hazard assessment in the mine working obtained by the 
% seismoacoustic method;
%  3. shift: information about type of a shift (W - coal-getting, N -preparation shift);
%  4. genergy: seismic energy recorded within previous shift by the most active geophone (GMax) out of 
% geophones monitoring the longwall;
%  5. gpuls: a number of pulses recorded within previous shift by GMax;
%  6. gdenergy: a deviation of energy recorded within previous shift by GMax from average energy recorded 
% during eight previous shifts;
%  7. gdpuls: a deviation of a number of pulses recorded within previous shift by GMax from average number 
% of pulses recorded during eight previous shifts;
%  8. ghazard: result of shift seismic hazard assessment in the mine working obtained by the 
% seismoacoustic method based on registration coming form GMax only;
%  9. nbumps: the number of seismic bumps recorded within previous shift;
% 10. nbumps2: the number of seismic bumps (in energy range [10^2,10^3)) registered within previous shift;
% 11. nbumps3: the number of seismic bumps (in energy range [10^3,10^4)) registered within previous shift;
% 12. nbumps4: the number of seismic bumps (in energy range [10^4,10^5)) registered within previous shift;
% 13. nbumps5: the number of seismic bumps (in energy range [10^5,10^6)) registered within the last shift;
% 14. nbumps6: the number of seismic bumps (in energy range [10^6,10^7)) registered within previous shift;
% 15. nbumps7: the number of seismic bumps (in energy range [10^7,10^8)) registered within previous shift;
% 16. nbumps89: the number of seismic bumps (in energy range [10^8,10^10)) registered within previous shift;
% 17. energy: total energy of seismic bumps registered within previous shift;
% 18. maxenergy: the maximum energy of the seismic bumps registered within previous shift;
% 19. class: the decision attribute - "1" means that high energy seismic bump occurred in the next shift 
% ("hazardous state"), "0" means that no high energy seismic bumps occurred in the next shift 
% ("non-hazardous state").
%
% --------------------------------------------------------------------------------------------------------
% Relevant information
% --------------------------------------------------------------------------------------------------------
% Mining activity was and is always connected with the occurrence of dangers which are commonly called 
% mining hazards. A special case of such threat is a seismic hazard which frequently occurs in many 
% underground mines. Seismic hazard is the hardest detectable and predictable of natural hazards and in 
% this respect it is comparable to an earthquake. More and more advanced seismic and seismoacoustic 
% monitoring systems allow a better understanding rock mass processes and definition of seismic hazard 
% prediction methods. Accuracy of so far created methods is however far from perfect. Complexity of 
% seismic processes and big disproportion between the number of low-energy seismic events and the number 
% of high-energy phenomena (e.g. > 10^4J) causes the statistical techniques to be insufficient to predict 
% seismic hazard. Therefore, it is essential to search for new opportunities of better hazard prediction, 
% also using machine learning methods. In seismic hazard assessment data clustering techniques can be 
% applied (Lesniak A., Isakow Z.: Space-time clustering of seismic events and hazard assessment in the 
% Zabrze-Bielszowice coal mine, Poland. Int. Journal of Rock Mechanics and Mining Sciences, 46(5), 2009, 
% 918-928), and for prediction of seismic tremors artificial neural networks are used (Kabiesz, J.: Effect 
% of the form of data on the quality of mine tremors hazard forecasting using neural networks. 
% Geotechnical and Geological Engineering, 24(5), 2005, 1131-1147). In the majority of applications, the 
% results obtained by mentioned methods are reported in the form of two states which are interpreted as 
% "hazardous" and "non-hazardous". Unbalanced distribution of positive ("hazardous state") and negative 
% ("non-hazardous state") examples is a serious problem in seismic hazard prediction. Currently used 
% methods are still insufficient to achieve good sensitivity and specificity of predictions. In the paper 
% (Bukowska M.: The probability of rockburst occurrence in the Upper Silesian Coal Basin area dependent on 
% natural mining conditions. Journal of Mining Sciences, 42(6), 2006, 570-577) a number of factors having 
% an effect on seismic hazard occurrence was proposed, among other factors, the occurrence of tremors with 
% energy > 10^4J was listed. The task of seismic prediction can be defined in different ways, but the main 
% aim of all seismic hazard assessment methods is to predict (with given precision relating to time and 
% date) of increased seismic activity which can cause a rockburst. In the data set each row contains a 
% summary statement about seismic activity in the rock mass within one shift (8 hours). If decision 
% attribute has the value 1, then in the next shift any seismic bump with an energy higher than 10^4 J was 
% registered. That task of hazards prediction bases on the relationship between the energy of recorded 
% tremors and seismoacoustic activity with the possibility of rockburst occurrence. Hence, such hazard 
% prognosis is not connected with accurate rockburst prediction. Moreover, with the information about the 
% possibility of hazardous situation occurrence, an appropriate supervision service can reduce a risk of 
% rockburst (e.g. by distressing shooting) or withdraw workers from the threatened area. Good prediction 
% of increased seismic activity is therefore a matter of great practical importance.   The presented data 
% set is characterized by unbalanced distribution of positive and negative examples. In the data set there 
% are only 170 positive examples representing class 1.
%
% --------------------------------------------------------------------------------------------------------
% Classification results using stratified 10-fold cross-validation repeated 10 times
% --------------------------------------------------------------------------------------------------------
% | Algorithm                   | Acc.      | BAcc.     | Acc.0       | Acc.1       | Size  |
% |                             |           |           | Specificity | Sensitivity |	    |
% ------------------------------------------------------------------------------------------|
% | q-ModLEM(entropy-RSS)   (1) | 80.2(5.1) | 69.1(6.2) | 81.90       | 56.35       | 27.5  |
% | q-ModLEM(entropy-Corr.) (1) | 82.9(4.5) | 67.9(7.2) | 85.15       | 50.65       | 45.5  |
% | MODLEM (2)                  | 92.5(0.8) | 52.6(2.8) | 98.58	      | 6.65        | 145.5 |
% | MLRules(-M 30)  (3)         | 93.2(0.3) | 50.5(1.3) | 99.69       | 1.29        | 30    |
% | MLRules(-M 100) (3)         | 92.9(0.6) | 52.0(2.2) | 99.10       | 4.88        | 100   |
% | MLRules(-M 500) (3)         | 92.3(0.6) | 52.9(2.8) | 98.27       | 7.59        | 500   |
% | BRACID (4)                  | 87.5(0.4) | 62.0(2.6) | 91.38       | 32.71       | -     |
% | Jrip (Weka)                 | 93.0(0.6) | 51.4(2.4) | 99.35       | 3.47        | 1.8   |
% | PART (Weka)                 | 92.1(0.8) | 52.7(3.5) | 98.09       | 7.35        | 34    |
% | J48 (Weka)                  | 93.1(0.8) | 50.2(0.9) | 99.64       | 0.82        | 5.6   |
% | SimpleCart (Weka)           | 93.4(0.0) | 50.0(0.0) | 100         | 0.00        | 1.0   |
% | NaiveBayes (Weka)           | 86.7(2.0) | 64.7(5.8) | 90.08       | 39.41       | -     |
% | IB1 (Weka)                  | 89.4(1.6) | 55.3(4.8) | 94.54       | 16.06       | -     |
% | RandomForest(-I 100) (Weka) | 93.1(0.6) | 52.1(2.5) | 99.31       | 4.88        | 100   |
% -------------------------------------------------------------------------------------------
% Acc.  - the overall accuracy
% BAcc. - the balanced accuracy
% Size  - the number of: rules for rule-based methods, leaves for trees and trees for random forest
%
% (1) Sikora M.: Rule quality measures in creation and reduction of data rule models. Lecture Notes in 
% Artificial Intelligence 4259, 2006, 716-725.
% (2) Stefanowski J.: On combined classifiers, rule induction and rough sets. 
% Transactions on Rough Sets VI (LNCS 4374) Springer-Verlag, 2007, s. 329 350
% (3) Dembczynski K., Kotlowski W., Slowinski R.: ENDER: a statistical framework for boosting decision 
% rules. Data Mining and Knowledge Discovery 21, 2010, 52-90.
% (4) Napierala K., Stefanowski J.: BRACID: a comprehensive approach to learning rules from imbalanced 
% data. Journal of Intelligent Information Systems, 39(2), 2012, 335-373.
%
@relation seismic-bumps

@attribute seismic {a,b,c,d}
@attribute seismoacoustic {a,b,c,d}
@attribute shift {W, N}
@attribute genergy real
@attribute gpuls real
@attribute gdenergy real
@attribute gdpuls real
@attribute ghazard {a,b,c,d}
@attribute nbumps real
@attribute nbumps2 real
@attribute nbumps3 real
@attribute nbumps4 real
@attribute nbumps5 real
@attribute nbumps6 real
@attribute nbumps7 real
@attribute nbumps89 real
@attribute energy real
@attribute maxenergy real
@attribute class {1,0}

@data
a,a,N,42560,379,-73,-57,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,W,268170,1352,-41,-35,a,1,1,0,0,0,0,0,0,400,400,1
b,a,W,632800,2959,39,41,a,2,0,1,1,0,0,0,0,25000,20000,0
b,a,W,332180,1890,-33,-16,a,1,0,1,0,0,0,0,0,1000,1000,1
b,a,W,172250,1250,-43,-50,a,2,0,1,1,0,0,0,0,73000,70000,0
b,a,W,256850,1650,-11,-31,a,4,4,0,0,0,0,0,0,1800,700,0
b,a,W,199030,1255,-30,-45,a,2,2,0,0,0,0,0,0,700,400,1
b,a,W,192650,1185,-8,-14,a,4,2,1,1,0,0,0,0,27100,20000,1
b,a,W,320110,1844,54,35,a,2,1,0,1,0,0,0,0,20600,20000,1
b,a,W,233800,1315,7,-7,a,3,2,0,1,0,0,0,0,20700,20000,0
b,a,W,206610,1421,-7,1,a,2,1,1,0,0,0,0,0,4200,4000,1
b,a,W,244480,1576,11,12,a,3,2,0,1,0,0,0,0,51200,50000,0
b,a,W,430310,1955,92,37,a,2,1,1,0,0,0,0,0,1200,1000,0
b,a,W,311200,1147,-38,-62,a,3,1,2,0,0,0,0,0,14400,9000,0
a,a,W,478520,1493,-1,-47,a,4,3,1,0,0,0,0,0,4300,3000,0
a,a,N,65250,450,-74,-70,a,0,0,0,0,0,0,0,0,0,0,1
b,a,W,379670,1456,-21,-45,a,2,0,0,2,0,0,0,0,40000,20000,0
b,b,W,887140,3327,128,144,b,5,3,2,0,0,0,0,0,6200,2000,1
b,b,W,690550,3915,28,29,a,3,1,1,1,0,0,0,0,34400,30000,1
b,b,W,397280,1630,-29,-48,a,3,1,1,1,0,0,0,0,31300,30000,0
b,a,W,609620,2344,11,-22,a,2,2,0,0,0,0,0,0,900,500,1
b,a,N,136810,746,-41,-47,a,1,0,0,1,0,0,0,0,40000,40000,0
b,a,W,358490,1231,-36,-58,a,1,1,0,0,0,0,0,0,400,400,0
b,a,W,581540,2102,7,-23,a,2,1,1,0,0,0,0,0,6500,6000,1
b,a,W,545470,1894,-1,-29,a,4,1,1,2,0,0,0,0,53600,30000,0
b,a,N,102550,731,-53,-45,a,0,0,0,0,0,0,0,0,0,0,0
b,b,N,66800,441,-34,-31,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,67210,420,-31,-32,a,1,0,1,0,0,0,0,0,4000,4000,0
a,b,W,532290,2055,-4,-19,a,2,0,2,0,0,0,0,0,4000,2000,0
a,b,W,511560,2205,-9,-10,a,5,2,3,0,0,0,0,0,9700,5000,0
a,b,W,546980,2212,-3,-7,a,1,1,0,0,0,0,0,0,100,100,1
b,a,N,155980,742,65,24,a,1,0,0,1,0,0,0,0,20000,20000,0
b,a,N,12340,125,-88,-79,a,1,1,0,0,0,0,0,0,400,400,0
b,a,N,5920,82,-94,-85,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,4150,67,-95,-87,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,10420,62,-85,-86,a,1,0,1,0,0,0,0,0,1000,1000,0
a,a,N,2970,50,-95,-87,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,4230,48,-92,-85,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,3210,47,-93,-82,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,3550,38,-89,-82,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,3170,36,-88,-79,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,4490,35,-78,-73,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,8790,53,-91,-91,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,55730,387,-89,-87,a,3,2,1,0,0,0,0,0,9600,8000,1
b,a,W,94740,732,-79,-73,a,3,2,0,1,0,0,0,0,21000,20000,0
b,a,W,91510,768,-78,-69,a,3,2,1,0,0,0,0,0,5900,5000,1
b,a,W,92450,777,15,24,a,4,1,2,1,0,0,0,0,27600,10000,0
a,a,W,189840,1276,-50,-45,a,6,1,5,0,0,0,0,0,17900,7000,1
b,a,W,108010,889,-70,-60,a,4,1,2,1,0,0,0,0,41200,30000,0
b,a,W,71660,532,-78,-74,a,2,1,1,0,0,0,0,0,2800,2000,0
b,a,W,122850,886,-58,-52,a,3,2,1,0,0,0,0,0,6900,6000,1
b,a,W,110510,708,-58,-58,a,4,2,1,1,0,0,0,0,44200,40000,0
b,a,W,91420,774,-61,-49,a,4,1,3,0,0,0,0,0,12700,9000,1
b,a,W,151660,900,-25,-33,a,7,2,3,2,0,0,0,0,67700,30000,0
b,a,W,103140,762,-42,-35,a,3,1,2,0,0,0,0,0,7500,5000,0
b,a,W,76560,586,-47,-41,a,5,1,4,0,0,0,0,0,9500,4000,0
a,a,W,122640,979,10,21,a,6,4,2,0,0,0,0,0,9200,6000,1
b,b,W,176830,1297,54,56,a,5,2,2,1,0,0,0,0,36200,30000,0
b,b,W,122410,902,8,9,a,3,2,1,0,0,0,0,0,3600,3000,1
b,b,W,184710,1482,61,78,a,9,1,7,1,0,0,0,0,49800,30000,0
b,b,W,80040,751,-37,-19,a,2,1,1,0,0,0,0,0,1600,1000,0
b,c,N,18900,208,-81,-67,a,1,0,1,0,0,0,0,0,3000,3000,0
a,c,N,11350,94,-87,-84,a,0,0,0,0,0,0,0,0,0,0,0
a,c,N,10490,93,-87,-82,a,1,0,1,0,0,0,0,0,3000,3000,0
a,c,W,83180,744,-32,-19,a,3,1,2,0,0,0,0,0,14600,9000,1
b,b,W,127770,1141,7,24,a,4,2,1,1,0,0,0,0,44400,40000,0
b,b,W,108260,891,-12,-7,a,5,3,2,0,0,0,0,0,6000,3000,0
b,a,W,19520,211,-2,6,a,2,1,1,0,0,0,0,0,3200,3000,1
b,a,W,47980,382,-26,-32,a,3,1,1,1,0,0,0,0,38600,30000,0
b,a,W,54050,373,-14,-31,a,3,1,2,0,0,0,0,0,9400,6000,0
b,a,W,38180,322,-6,0,a,3,1,2,0,0,0,0,0,11500,8000,1
b,b,W,68970,624,71,94,a,5,2,2,1,0,0,0,0,34400,20000,1
b,b,W,29400,331,-32,-6,a,2,0,1,1,0,0,0,0,22000,20000,0
b,b,W,36100,285,-14,-19,a,6,3,3,0,0,0,0,0,14300,9000,1
b,a,W,45170,557,9,59,a,3,2,0,1,0,0,0,0,70700,70000,0
b,a,W,38010,410,-10,10,a,1,0,1,0,0,0,0,0,1000,1000,0
b,a,W,22090,174,-47,-54,a,4,1,3,0,0,0,0,0,8800,5000,0
a,a,W,34600,389,-13,6,a,4,0,4,0,0,0,0,0,15000,8000,1
b,a,W,22860,313,-42,-16,a,6,1,3,2,0,0,0,0,70500,50000,0
b,a,W,25940,233,-31,-37,a,5,1,4,0,0,0,0,0,15400,7000,0
b,a,W,45670,382,26,5,a,5,1,4,0,0,0,0,0,10800,5000,1
b,a,W,26190,246,-29,-33,a,3,2,0,1,0,0,0,0,20500,20000,0
b,a,W,21970,183,-33,-45,a,5,3,2,0,0,0,0,0,11500,9000,0
b,a,W,19120,194,-40,-39,a,3,1,2,0,0,0,0,0,9300,6000,0
a,a,N,5180,73,-74,-51,a,1,1,0,0,0,0,0,0,400,400,0
a,b,W,17660,224,-41,-27,a,5,2,3,0,0,0,0,0,9900,4000,1
b,b,W,44020,528,61,92,a,7,3,3,1,0,0,0,0,25100,20000,0
b,b,W,54610,527,95,84,a,6,1,5,0,0,0,0,0,14700,4000,1
b,b,W,29410,345,-6,7,a,7,1,3,3,0,0,0,0,114400,70000,1
b,b,W,60390,622,96,96,a,9,4,4,1,0,0,0,0,40600,20000,1
b,a,W,52990,483,54,39,a,5,3,0,2,0,0,0,0,71300,50000,0
b,b,W,39330,409,6,10,a,6,4,2,0,0,0,0,0,8200,6000,1
b,b,W,46810,552,28,47,a,3,1,1,1,0,0,0,0,27500,20000,0
b,b,W,59300,690,53,70,a,6,1,5,0,0,0,0,0,25700,8000,0
b,b,N,10370,134,-44,-6,a,3,1,2,0,0,0,0,0,6300,4000,1
b,b,W,47500,668,12,46,a,8,4,2,2,0,0,0,0,97100,50000,0
b,b,W,46430,737,3,46,a,4,2,2,0,0,0,0,0,15000,9000,0
b,b,W,34960,565,-27,2,a,5,1,4,0,0,0,0,0,14200,7000,1
b,b,N,20340,271,16,93,a,2,0,1,0,1,0,0,0,202000,200000,0
a,b,N,4930,109,-59,-31,a,1,0,1,0,0,0,0,0,5000,5000,0
a,b,W,61770,1062,31,90,a,6,2,4,0,0,0,0,0,10800,6000,1
b,a,W,73420,1202,53,96,a,5,2,2,1,0,0,0,0,30200,20000,0
b,a,W,38170,784,-27,12,a,3,1,2,0,0,0,0,0,3500,2000,0
b,a,N,5500,152,-51,-1,a,2,1,0,0,0,0,0,0,250,200,0
a,a,N,4630,89,-56,-42,a,1,0,0,0,0,0,0,0,50,50,1
b,a,N,3250,68,-67,-54,a,1,0,0,1,0,0,0,0,30000,30000,1
b,a,W,30460,457,-39,-36,a,3,2,0,1,0,0,0,0,70600,70000,0
b,a,W,28300,569,-41,-20,a,1,0,1,0,0,0,0,0,8000,8000,0
b,b,N,15500,255,72,86,a,1,0,1,0,0,0,0,0,2000,2000,0
a,b,N,19320,320,106,118,b,2,1,1,0,0,0,0,0,2300,2000,1
b,b,W,59380,949,27,30,a,5,2,2,1,0,0,0,0,26600,20000,0
b,b,W,39700,805,-17,5,a,3,1,2,0,0,0,0,0,8700,5000,1
b,b,W,61140,306,22,-69,a,8,5,2,1,0,0,0,0,89400,80000,1
b,b,W,93190,439,82,-53,a,4,1,2,1,0,0,0,0,81400,70000,0
b,b,W,108750,384,96,-56,a,4,2,2,0,0,0,0,0,6200,3000,1
b,b,W,73820,322,-16,-14,a,8,3,3,2,0,0,0,0,52700,30000,0
b,b,W,102380,508,19,37,a,8,4,4,0,0,0,0,0,13400,8000,0
b,b,W,88360,443,1,15,a,4,2,2,0,0,0,0,0,6300,4000,0
a,a,W,56810,285,-35,-27,a,5,2,3,0,0,0,0,0,6100,2000,0
a,a,W,106610,546,26,43,a,6,2,4,0,0,0,0,0,20800,7000,1
a,a,W,61710,376,-29,-6,a,4,1,2,1,0,0,0,0,22900,10000,0
a,a,W,53900,320,-36,-20,a,2,0,2,0,0,0,0,0,4000,2000,0
a,a,W,66680,430,-17,9,a,2,1,1,0,0,0,0,0,5400,5000,0
a,a,W,43660,281,-44,-29,a,1,1,0,0,0,0,0,0,700,700,0
a,a,N,11730,59,-53,-88,a,1,1,0,0,0,0,0,0,300,300,0
a,a,N,6530,38,-72,-92,a,1,1,0,0,0,0,0,0,100,100,0
a,a,N,9280,43,-57,-90,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,W,86740,486,17,25,a,2,0,2,0,0,0,0,0,9000,7000,0
a,a,W,92380,514,25,29,a,6,5,1,0,0,0,0,0,4300,2000,0
a,a,W,52780,350,-30,-16,a,1,1,0,0,0,0,0,0,200,200,0
a,a,W,56830,394,-20,-2,a,5,2,3,0,0,0,0,0,10500,5000,0
a,a,W,80210,525,18,32,a,3,1,2,0,0,0,0,0,2700,1000,1
a,a,W,78430,455,12,8,a,5,1,3,0,1,0,0,0,207900,200000,0
a,a,W,47370,296,-30,-28,a,4,2,2,0,0,0,0,0,8800,7000,0
a,b,W,73180,488,11,20,a,5,3,2,0,0,0,0,0,9600,6000,0
a,b,W,104410,631,54,50,a,3,2,1,0,0,0,0,0,1600,1000,0
a,b,N,8190,64,-11,36,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,3410,33,-62,-32,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,1860,33,-78,-30,a,1,0,1,0,0,0,0,0,4000,4000,1
b,b,W,31620,208,-64,-45,a,2,1,0,1,0,0,0,0,40400,40000,1
b,b,W,81600,628,-1,75,a,6,3,2,1,0,0,0,0,44000,40000,0
b,b,W,42390,356,-48,-7,a,3,1,2,0,0,0,0,0,6600,3000,0
b,a,W,36400,303,-53,-21,a,2,1,1,0,0,0,0,0,1400,1000,0
a,a,W,69070,505,-4,35,a,5,3,2,0,0,0,0,0,5700,2000,0
a,a,W,40420,269,-42,-31,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,11390,89,47,94,a,1,1,0,0,0,0,0,0,300,300,0
a,a,N,5550,44,-31,-12,a,2,1,1,0,0,0,0,0,4300,4000,0
a,a,N,7040,37,-8,-26,a,2,1,1,0,0,0,0,0,5500,5000,0
a,a,W,39050,305,-40,-19,a,3,3,0,0,0,0,0,0,2000,700,0
a,a,W,55530,438,-8,18,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,W,53390,432,-7,15,a,2,1,1,0,0,0,0,0,3200,3000,0
a,a,W,37270,293,-31,-23,a,3,1,2,0,0,0,0,0,6200,4000,0
a,a,W,53170,461,9,23,a,5,2,3,0,0,0,0,0,4800,2000,0
a,a,W,42280,375,-17,-6,a,5,3,2,0,0,0,0,0,12100,7000,0
a,a,W,27980,243,-40,-35,a,6,3,3,0,0,0,0,0,7000,3000,0
a,a,W,60200,449,32,24,a,5,3,2,0,0,0,0,0,9200,5000,0
a,a,W,64290,495,34,31,a,3,1,2,0,0,0,0,0,5100,4000,0
a,a,W,33310,274,-30,-27,a,6,3,3,0,0,0,0,0,6800,3000,0
a,a,W,60420,537,30,43,a,2,1,1,0,0,0,0,0,4500,4000,0
a,a,W,49430,434,1,9,a,2,2,0,0,0,0,0,0,1500,800,0
a,a,W,20380,162,-58,-59,a,2,1,1,0,0,0,0,0,4700,4000,1
b,a,W,87140,680,94,83,a,4,2,1,1,0,0,0,0,27100,20000,0
b,a,W,24490,237,-51,-42,a,3,3,0,0,0,0,0,0,1000,500,0
b,b,N,6140,60,-17,23,a,1,1,0,0,0,0,0,0,400,400,0
a,b,N,2190,29,-69,-42,a,1,1,0,0,0,0,0,0,200,200,0
a,b,N,3020,29,-53,-40,a,0,0,0,0,0,0,0,0,0,0,0
a,b,N,1630,26,-72,-44,a,1,1,0,0,0,0,0,0,800,800,0
a,b,N,2560,38,-49,-14,a,2,1,1,0,0,0,0,0,1300,1000,0
a,a,N,3510,27,-22,-35,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,7570,69,69,67,a,1,0,1,0,0,0,0,0,5000,5000,1
b,a,W,45330,485,-4,25,a,3,0,2,0,1,0,0,0,402000,400000,0
a,b,W,32690,380,-31,-5,a,2,2,0,0,0,0,0,0,1100,700,1
a,b,W,26800,306,-44,-26,a,1,0,0,1,0,0,0,0,10000,10000,0
a,b,W,48250,573,9,44,a,3,1,2,0,0,0,0,0,12600,8000,0
a,b,N,6790,67,34,50,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,27890,276,-72,-72,a,6,3,3,0,0,0,0,0,9800,6000,0
a,b,W,54820,585,-41,-37,a,3,1,2,0,0,0,0,0,5600,3000,0
a,b,W,37840,468,-57,-47,a,2,2,0,0,0,0,0,0,1200,600,0
a,b,W,31510,323,-22,-27,a,4,3,1,0,0,0,0,0,2700,2000,0
a,a,W,36400,411,-7,-5,a,2,1,1,0,0,0,0,0,8700,8000,0
a,a,N,9470,79,-81,-84,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,W,29340,294,-25,-31,a,3,3,0,0,0,0,0,0,1400,600,0
a,a,W,44960,643,19,56,a,4,1,3,0,0,0,0,0,14400,9000,0
a,a,W,28500,337,-26,-22,a,1,1,0,0,0,0,0,0,400,400,0
a,a,W,31250,430,-16,2,a,3,0,3,0,0,0,0,0,4000,2000,1
b,a,W,33760,568,-7,35,a,3,1,1,1,0,0,0,0,81500,80000,0
b,a,W,25400,398,-29,-8,a,2,0,2,0,0,0,0,0,6000,4000,0
b,a,W,32500,474,-5,10,a,1,1,0,0,0,0,0,0,700,700,0
a,b,N,12580,120,-73,-74,a,1,1,0,0,0,0,0,0,600,600,0
a,b,N,8060,57,-81,-86,a,1,0,1,0,0,0,0,0,3000,3000,0
a,b,W,20160,262,-40,-39,a,3,3,0,0,0,0,0,0,1600,800,0
a,a,W,36020,487,15,18,a,1,1,0,0,0,0,0,0,400,400,0
a,a,W,26550,330,-17,-23,a,2,1,1,0,0,0,0,0,1700,1000,0
a,a,W,15460,208,-50,-51,a,1,0,1,0,0,0,0,0,4000,4000,0
a,a,W,23630,294,-20,-29,a,3,3,0,0,0,0,0,0,1800,900,0
a,a,W,32130,427,18,13,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,28570,336,3,-13,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,W,37640,596,37,58,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,42930,341,54,-11,a,5,2,3,0,0,0,0,0,6200,3000,0
a,b,W,14990,185,-49,-51,a,2,1,1,0,0,0,0,0,4500,4000,1
b,b,W,45470,573,64,65,a,8,5,2,1,0,0,0,0,33600,20000,0
b,b,W,13740,218,-55,-42,a,0,0,0,0,0,0,0,0,0,0,1
b,b,W,17150,198,-39,-44,a,3,1,1,1,0,0,0,0,24200,20000,0
b,a,W,44600,591,64,75,a,1,0,1,0,0,0,0,0,2000,2000,0
b,a,W,40150,525,33,40,a,0,0,0,0,0,0,0,0,0,0,0
a,a,W,17860,200,-44,-50,a,2,1,1,0,0,0,0,0,4200,4000,0
a,a,N,4190,43,-58,-49,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,1150,22,-88,-73,a,1,1,0,0,0,0,0,0,100,100,0
a,a,N,2020,18,-76,-76,a,1,1,0,0,0,0,0,0,400,400,0
a,a,N,1650,21,-79,-69,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,6040,41,-13,-33,a,2,1,1,0,0,0,0,0,3300,3000,0
a,a,W,13690,147,-66,-67,a,2,1,1,0,0,0,0,0,3300,3000,0
a,a,W,54830,694,46,68,a,5,3,2,0,0,0,0,0,4000,1000,0
a,a,W,34280,460,-12,5,a,1,0,1,0,0,0,0,0,3000,3000,0
a,a,W,24970,325,-35,-26,a,2,0,2,0,0,0,0,0,4000,3000,0
a,a,W,46740,553,27,29,a,6,3,3,0,0,0,0,0,5800,2000,0
a,a,W,23040,318,-39,-28,a,2,1,1,0,0,0,0,0,1300,1000,0
a,b,N,5380,90,-18,58,a,1,0,1,0,0,0,0,0,2000,2000,0
a,b,W,33540,570,-6,34,a,0,0,0,0,0,0,0,0,0,0,0
a,b,W,39980,629,14,43,b,2,1,1,0,0,0,0,0,2800,2000,0
a,b,W,28520,483,-19,5,b,3,3,0,0,0,0,0,0,1700,700,1
b,b,W,92780,1256,173,172,b,5,2,2,1,0,0,0,0,23500,20000,1
a,b,W,60910,882,55,62,a,2,0,1,0,1,0,0,0,303000,300000,0
a,b,W,81410,441,-19,-56,a,3,2,1,0,0,0,0,0,10200,9000,1
a,b,W,150220,709,53,-25,a,2,0,1,1,0,0,0,0,23000,20000,0
b,b,W,109110,417,6,-54,a,2,2,0,0,0,0,0,0,1300,800,0
b,b,W,70490,330,-38,-37,a,6,1,5,0,0,0,0,0,10300,3000,0
a,b,W,83570,488,-24,-3,a,3,2,1,0,0,0,0,0,1800,1000,0
a,b,W,46580,260,-56,-48,a,1,0,1,0,0,0,0,0,2000,2000,0
a,a,N,6500,67,-87,-87,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,5310,49,-88,-89,a,0,0,0,0,0,0,0,0,0,0,0
a,a,N,5770,45,-86,-89,a,1,0,1,0,0,0,0,0,2000,2000,0
